数据,时间
14.06583333,2020/4/11
13.95666667,2020/4/12
13.815,2020/4/13
13.6716,2020/4/14
13.50833333,2020/4/15
13.33416667,2020/4/16
13.1392,2020/4/17
12.94833333,2020/4/18
12.8225,2020/4/19
12.67958333,2020/4/20
12.56791667,2020/4/21
12.5096,2020/4/22
12.435,2020/4/23
12.35833333,2020/4/24
12.25541667,2020/4/25
12.13916667,2020/4/26
12.0125,2020/4/27
11.86875,2020/4/28
11.692,2020/4/29
11.46,2020/4/30
11.21208333,2020/5/1
10.9572,2020/5/2
10.68916667,2020/5/3
10.43541667,2020/5/4
10.29333333,2020/5/5
10.1772,2020/5/6
10.07291667,2020/5/7
10.04083333,2020/5/8
10.17208333,2020/5/9
10.39541667,2020/5/10
10.6088,2020/5/11
10.7375,2020/5/12
10.78333333,2020/5/13
10.81,2020/5/14
10.8664,2020/5/15
10.93041667,2020/5/16
11.02541667,2020/5/17
11.165,2020/5/18
11.31208333,2020/5/19
11.4032,2020/5/20
11.44333333,2020/5/21
11.45416667,2020/5/22
11.43791667,2020/5/23
11.39875,2020/5/24
11.34125,2020/5/25
11.3108,2020/5/26
11.25333333,2020/5/27
11.15708333,2020/5/28
11.06666667,2020/5/29
11.0525,2020/5/30
11.11541667,2020/5/31
11.298,2020/6/1
11.56583333,2020/6/2
11.9724,2020/6/3
12.41333333,2020/6/4
12.9276,2020/6/5
13.50583333,2020/6/6
14.124,2020/6/7
14.64208333,2020/6/8
14.9724,2020/6/9
15.19625,2020/6/10
15.39083333,2020/6/11
15.5568,2020/6/12
15.6825,2020/6/13
15.77583333,2020/6/14
15.84791667,2020/6/15
15.87205882,2020/6/16
15.8776,2020/6/17
15.78583333,2020/6/18
15.72696429,2020/6/19
15.715,2020/6/20
15.72051282,2020/6/21
15.835,2020/6/22
16.0088,2020/6/23
16.22269231,2020/6/24
16.4316,2020/6/25
16.71291667,2020/6/26
17.0004,2020/6/27
17.22125,2020/6/28
17.42041667,2020/6/29
17.6408,2020/6/30
17.8475,2020/7/1
18.0584,2020/7/2
18.3475,2020/7/3
18.754,2020/7/4
19.2425,2020/7/5
19.6848,2020/7/6
20.0116,2020/7/7
20.5876,2020/7/8
21.1404,2020/7/9
21.6496,2020/7/10
22.11346154,2020/7/11
22.42384615,2020/7/12
22.43208333,2020/7/13
22.3132,2020/7/14
22.135,2020/7/15
21.97,2020/7/16
21.86807692,2020/7/17
21.77416667,2020/7/18
21.65458333,2020/7/19
21.6624,2020/7/20
21.7025,2020/7/21
21.67458333,2020/7/22
21.588,2020/7/23
21.44291667,2020/7/24
21.36583333,2020/7/25
21.3128,2020/7/26
21.25916667,2020/7/27
21.26416667,2020/7/28
21.2516,2020/7/29
21.22791667,2020/7/30
21.17083333,2020/7/31
21.088,2020/8/1
21.00208333,2020/8/2
20.87958333,2020/8/3
20.75708333,2020/8/4
20.6668,2020/8/5
20.52625,2020/8/6
20.36041667,2020/8/7
20.20291667,2020/8/8
20.0468,2020/8/9
19.91583333,2020/8/10
19.85375,2020/8/11
19.7825,2020/8/12
19.6816,2020/8/13
19.59,2020/8/14
19.4825,2020/8/15
19.38291667,2020/8/16
19.27708333,2020/8/17
19.1824,2020/8/18
19.10416667,2020/8/19
19.01666667,2020/8/20
18.9425,2020/8/21
18.94375,2020/8/22
18.95458333,2020/8/23
18.9828,2020/8/24
18.97,2020/8/25
19.0148,2020/8/26
19.0555,2020/8/27
19.06521739,2020/8/28
19.0892,2020/8/29
19.07875,2020/8/30
19.0125,2020/8/31
18.9488,2020/9/1
18.8975,2020/9/2
18.82958333,2020/9/3
18.7504,2020/9/4
18.62958333,2020/9/5
18.49875,2020/9/6
18.36875,2020/9/7
18.26166667,2020/9/8
18.13833333,2020/9/9
17.99541667,2020/9/10
17.89333333,2020/9/11
17.84333333,2020/9/12
17.73916667,2020/9/13
17.6436,2020/9/14
17.53791667,2020/9/15
17.43416667,2020/9/16
17.30458333,2020/9/17
17.4024,2020/9/18
17.50666667,2020/9/19
17.56041667,2020/9/20
17.67708333,2020/9/21
17.7668,2020/9/22
17.885,2020/9/23
17.97958333,2020/9/24
18.0412,2020/9/25
18.05916667,2020/9/26
18.055,2020/9/27
18.04291667,2020/9/28
18.0075,2020/9/29
17.9432,2020/9/30
17.90666667,2020/10/1
17.83791667,2020/10/2
17.72041667,2020/10/3
17.535,2020/10/4
17.47375,2020/10/5
17.4932,2020/10/6
17.44083333,2020/10/7
17.39583333,2020/10/8
17.36875,2020/10/9
17.30125,2020/10/10
17.23375,2020/10/11
17.1204,2020/10/12
17.01583333,2020/10/13
16.91,2020/10/14
16.81333333,2020/10/15
16.7556,2020/10/16
16.70833333,2020/10/17
16.69958333,2020/10/18
16.645,2020/10/19
16.57166667,2020/10/20
16.50166667,2020/10/21
16.41791667,2020/10/22
16.31208333,2020/10/23
16.20416667,2020/10/24
16.10291667,2020/10/25
15.9716,2020/10/26
15.82458333,2020/10/27
15.63041667,2020/10/28
15.49333333,2020/10/29
15.3748,2020/10/30
15.21083333,2020/10/31
15.03708333,2020/11/1
14.86041667,2020/11/2
14.65583333,2020/11/3
14.5124,2020/11/4
14.37625,2020/11/5
14.19708333,2020/11/6
13.99416667,2020/11/7
13.772,2020/11/8
13.56666667,2020/11/9
13.34583333,2020/11/10
13.11333333,2020/11/11
12.8884,2020/11/12
12.62208333,2020/11/13
12.35666667,2020/11/14
12.0884,2020/11/15
11.805,2020/11/16
11.54333333,2020/11/17
11.2812,2020/11/18
11.05125,2020/11/19
10.83125,2020/11/20
10.63541667,2020/11/21
10.4332,2020/11/22
10.22375,2020/11/23
10.03791667,2020/11/24
9.880833333,2020/11/25
9.8152,2020/11/26
9.80375,2020/11/27
9.799166667,2020/11/28
9.78125,2020/11/29
9.725,2020/11/30
9.6652,2020/12/1
9.584166667,2020/12/2
9.480833333,2020/12/3
9.378333333,2020/12/4
9.252083333,2020/12/5
9.134,2020/12/6
9.02625,2020/12/7
8.924166667,2020/12/8
8.813333333,2020/12/9
8.745,2020/12/10
8.6948,2020/12/11
8.657083333,2020/12/12
8.63875,2020/12/13
8.684583333,2020/12/14
8.696,2020/12/15
8.722083333,2020/12/16
8.800416667,2020/12/17
8.87375,2020/12/18
8.97375,2020/12/19
9.060833333,2020/12/20
9.0856,2020/12/21
9.062083333,2020/12/22
9.014583333,2020/12/23
8.938333333,2020/12/24
8.855416667,2020/12/25
8.784583333,2020/12/26
8.697916667,2020/12/27
8.617083333,2020/12/28
8.572916667,2020/12/29
8.545416667,2020/12/30
8.4028,2020/12/31
8.27,2021/1/1
8.235,2021/1/2
8.291666667,2021/1/3
8.355416667,2021/1/4
8.386666667,2021/1/5
8.38875,2021/1/6
8.382083333,2021/1/7
8.345416667,2021/1/8
8.339583333,2021/1/9
8.453333333,2021/1/10
8.667916667,2021/1/11
8.885416667,2021/1/12
9.032916667,2021/1/13
9.155416667,2021/1/14
9.239166667,2021/1/15
9.283333333,2021/1/16
9.3025,2021/1/17
9.186666667,2021/1/18
9.067916667,2021/1/19
8.975833333,2021/1/20
8.889583333,2021/1/21
8.809166667,2021/1/22
8.719583333,2021/1/23
8.614583333,2021/1/24
8.5175,2021/1/25
8.403333333,2021/1/26
8.290833333,2021/1/27
8.220833333,2021/1/28
8.155833333,2021/1/29
8.0975,2021/1/30
8.06,2021/1/31
8.079166667,2021/2/1
8.1,2021/2/2
8.110416667,2021/2/3
8.122916667,2021/2/4
8.109583333,2021/2/5
8.065833333,2021/2/6
7.997083333,2021/2/7
7.999583333,2021/2/8
8.043333333,2021/2/9
8.048333333,2021/2/10
8.078333333,2021/2/11
8.128333333,2021/2/12
8.18625,2021/2/13
8.284583333,2021/2/14
8.3725,2021/2/15
8.440416667,2021/2/16
8.43,2021/2/17
8.365416667,2021/2/18
8.280833333,2021/2/19
8.175416667,2021/2/20
8.091666667,2021/2/21
8.0275,2021/2/22
8.007083333,2021/2/23
8.054583333,2021/2/24
8.105416667,2021/2/25
8.169583333,2021/2/26
8.23625,2021/2/27
8.295,2021/2/28
8.463333333,2021/3/1
8.608333333,2021/3/2
8.714166667,2021/3/3
8.805416667,2021/3/4
8.886666667,2021/3/5
8.997083333,2021/3/6
9.177083333,2021/3/7
9.359166667,2021/3/8
9.515416667,2021/3/9
9.648333333,2021/3/10
9.766666667,2021/3/11
9.91,2021/3/12
10.07,2021/3/13
10.26666667,2021/3/14
10.4575,2021/3/15
10.64333333,2021/3/16
10.77956522,2021/3/17
10.90958333,2021/3/18
11.01458333,2021/3/19
11.14666667,2021/3/20
11.22041667,2021/3/21
11.22708333,2021/3/22
11.20125,2021/3/23
11.13041667,2021/3/24
11.04041667,2021/3/25
10.92708333,2021/3/26
10.80458333,2021/3/27
10.67083333,2021/3/28
10.52375,2021/3/29
10.41083333,2021/3/30
10.38166667,2021/3/31
10.46583333,2021/4/1
10.64916667,2021/4/2
10.88291667,2021/4/3
11.04125,2021/4/4
11.19583333,2021/4/5
11.32291667,2021/4/6
11.41708333,2021/4/7
11.50333333,2021/4/8
11.61291667,2021/4/9
11.70291667,2021/4/10
11.79541667,2021/4/11
11.88625,2021/4/12
11.98416667,2021/4/13
12.12875,2021/4/14
12.31333333,2021/4/15
12.48958333,2021/4/16
12.63875,2021/4/17
12.75208333,2021/4/18
12.84416667,2021/4/19
12.82833333,2021/4/20
12.77125,2021/4/21
12.76333333,2021/4/22
12.7875,2021/4/23
12.81083333,2021/4/24
12.89166667,2021/4/25
13.11375,2021/4/26
13.33458333,2021/4/27
13.515,2021/4/28
13.69125,2021/4/29
13.80083333,2021/4/30
13.86125,2021/5/1
13.89708333,2021/5/2
13.9475,2021/5/3
13.93,2021/5/4
13.8775,2021/5/5
13.82208333,2021/5/6
13.75,2021/5/7
13.67083333,2021/5/8
13.60166667,2021/5/9
13.58583333,2021/5/10
13.70458333,2021/5/11
13.84958333,2021/5/12
14.07458333,2021/5/13
14.30875,2021/5/14
14.55541667,2021/5/15
14.91458333,2021/5/16
15.30125,2021/5/17
15.66666667,2021/5/18
15.93708333,2021/5/19
16.18583333,2021/5/20
16.49,2021/5/21
16.84583333,2021/5/22
17.36791667,2021/5/23
17.97708333,2021/5/24
18.43083333,2021/5/25
18.65583333,2021/5/26
18.75583333,2021/5/27
18.8025,2021/5/28
18.81833333,2021/5/29
18.78916667,2021/5/30
18.765,2021/5/31
18.7025,2021/6/1
18.58083333,2021/6/2
18.46416667,2021/6/3
18.4,2021/6/4
18.42333333,2021/6/5
18.39791667,2021/6/6
18.30291667,2021/6/7
18.17,2021/6/8
18.00625,2021/6/9
17.82125,2021/6/10
17.66208333,2021/6/11
17.49666667,2021/6/12
17.32375,2021/6/13
17.14875,2021/6/14
16.94833333,2021/6/15
16.70791667,2021/6/16
16.47416667,2021/6/17
16.20916667,2021/6/18
15.97666667,2021/6/19
15.81541667,2021/6/20
15.64125,2021/6/21
15.48083333,2021/6/22
15.30541667,2021/6/23
15.11708333,2021/6/24
14.93,2021/6/25
14.75416667,2021/6/26
14.62333333,2021/6/27
14.56625,2021/6/28
14.54208333,2021/6/29
14.54166667,2021/6/30
14.71208333,2021/7/1
15.21916667,2021/7/2
15.89375,2021/7/3
16.37208333,2021/7/4
16.62166667,2021/7/5
16.72041667,2021/7/6
16.74333333,2021/7/7
16.7275,2021/7/8
16.72083333,2021/7/9
16.72583333,2021/7/10
16.72375,2021/7/11
16.69708333,2021/7/12
16.635,2021/7/13
16.575,2021/7/14
16.52458333,2021/7/15
16.48083333,2021/7/16
16.43333333,2021/7/17
16.49125,2021/7/18
16.54875,2021/7/19
16.59916667,2021/7/20
16.64083333,2021/7/21
16.60583333,2021/7/22
16.56833333,2021/7/23
16.56583333,2021/7/24
16.57541667,2021/7/25
16.64291667,2021/7/26
16.61416667,2021/7/27
16.62333333,2021/7/28
16.59666667,2021/7/29
16.58833333,2021/7/30
16.50791667,2021/7/31
16.39833333,2021/8/1
16.27541667,2021/8/2
16.10541667,2021/8/3
15.93833333,2021/8/4
15.82666667,2021/8/5
15.645,2021/8/6
15.47958333,2021/8/7
15.30833333,2021/8/8
15.1325,2021/8/9
14.99666667,2021/8/10
14.92625,2021/8/11
14.92625,2021/8/12
15.02625,2021/8/13
15.27208333,2021/8/14
15.62625,2021/8/15
15.88291667,2021/8/16
16.03333333,2021/8/17
16.16791667,2021/8/18
16.23666667,2021/8/19
16.25916667,2021/8/20
16.24083333,2021/8/21
16.22375,2021/8/22
16.18375,2021/8/23
16.13666667,2021/8/24
16.18666667,2021/8/25
16.27583333,2021/8/26
16.35416667,2021/8/27
16.50041667,2021/8/28
16.63375,2021/8/29
16.73458333,2021/8/30
16.81708333,2021/8/31
16.86333333,2021/9/1
16.89166667,2021/9/2
16.9575,2021/9/3
17.01291667,2021/9/4
17.02208333,2021/9/5
16.97,2021/9/6
16.98666667,2021/9/7
17.04083333,2021/9/8
17.07291667,2021/9/9
17.06875,2021/9/10
17.04375,2021/9/11
16.99666667,2021/9/12
17.01041667,2021/9/13
17.0225,2021/9/14
16.99375,2021/9/15
16.95583333,2021/9/16
16.87875,2021/9/17
16.825,2021/9/18
16.78958333,2021/9/19
16.68958333,2021/9/20
16.73291667,2021/9/21
16.70208333,2021/9/22
16.66083333,2021/9/23
16.63708333,2021/9/24
16.60916667,2021/9/25
16.56333333,2021/9/26
16.49833333,2021/9/27
16.47666667,2021/9/28
16.45458333,2021/9/29
16.42625,2021/9/30
16.44458333,2021/10/1
16.42416667,2021/10/2
16.40708333,2021/10/3
16.35666667,2021/10/4
16.2625,2021/10/5
16.11666667,2021/10/6
15.95083333,2021/10/7
15.87458333,2021/10/8
15.87125,2021/10/9
15.74,2021/10/10
15.53375,2021/10/11
15.5325,2021/10/12
15.45416667,2021/10/13
15.41166667,2021/10/14
15.23541667,2021/10/15
14.9875,2021/10/16
14.93625,2021/10/17
14.90166667,2021/10/18
14.72458333,2021/10/19
14.49875,2021/10/20
14.3775,2021/10/21
14.27875,2021/10/22
14.16041667,2021/10/23
14.02583333,2021/10/24
13.86333333,2021/10/25
13.70625,2021/10/26
13.5275,2021/10/27
13.33083333,2021/10/28
13.09791667,2021/10/29
12.83041667,2021/10/30
12.54375,2021/10/31
12.24833333,2021/11/1
11.95125,2021/11/2
11.68083333,2021/11/3
11.4675,2021/11/4
11.34541667,2021/11/5
11.32875,2021/11/6
11.34208333,2021/11/7
11.33625,2021/11/8
11.25083333,2021/11/9
11.20083333,2021/11/10
11.15708333,2021/11/11
11.10166667,2021/11/12
11.01,2021/11/13
10.88791667,2021/11/14
10.74041667,2021/11/15
10.61,2021/11/16
10.49416667,2021/11/17
10.37291667,2021/11/18
10.24875,2021/11/19
10.12916667,2021/11/20
10.0375,2021/11/21
9.960833333,2021/11/22
9.837083333,2021/11/23
9.725833333,2021/11/24
9.6375,2021/11/25
9.6,2021/11/26
9.594166667,2021/11/27
9.58375,2021/11/28
9.5225,2021/11/29
9.44875,2021/11/30
9.335416667,2021/12/1
9.187916667,2021/12/2
9.043333333,2021/12/3
8.915,2021/12/4
8.829583333,2021/12/5
8.765416667,2021/12/6
8.7275,2021/12/7
8.679166667,2021/12/8
8.59125,2021/12/9
8.48,2021/12/10
8.365,2021/12/11
8.261666667,2021/12/12
8.153333333,2021/12/13
8.006666667,2021/12/14
7.824583333,2021/12/15
7.750416667,2021/12/16
7.71,2021/12/17
7.670416667,2021/12/18
7.613333333,2021/12/19
7.570416667,2021/12/20
7.5625,2021/12/21
7.58125,2021/12/22
7.617083333,2021/12/23
7.662083333,2021/12/24
7.759166667,2021/12/25
7.745833333,2021/12/26
7.64,2021/12/27
7.522916667,2021/12/28
7.451666667,2021/12/29
7.43,2021/12/30
7.465833333,2021/12/31
